filename,xmin,xmax,ymin,ymax,label
2723.jpg,300.69040215100244,384.55643268291465,184.0961645822464,280.23527275297505,2
2921.jpg,161.4494773519164,274.7317073170732,125.77003484320558,214.96864111498255,2
2673.jpg,264.71396091080675,398.3814065192339,171.67093504611725,295.5098920068659,2
2784.jpg,264.9198606271777,340.73867595818814,229.2404181184669,322.006968641115,2
2806.jpg,222.10452961672476,351.4425087108014,87.41463414634147,184.6411149825784,2
2668.jpg,298.4615072419714,396.689345068443,200.86333504259255,319.87013856312547,2
892.jpg,223.6928070673949,270.4782307677651,141.08729334642882,189.3347615374356,2
1958.jpg,188.314343980636,256.4874892792639,212.34258371703768,292.80924702033616,2
2822.jpg,248.86411149825784,293.4634146341463,156.09756097560975,202.4808362369338,2
2809.jpg,187.3170731707317,246.18815331010447,162.34146341463415,225.6724738675958,2
2063.jpg,206.3378353103149,286.21054575301747,259.5863089387833,326.14690097436875,2
2694.jpg,173.22977858594493,265.8700514819068,125.77988271240348,219.9265015091127,2
2757.jpg,315.7630662020906,337.1707317073171,252.4320557491289,274.7317073170732,2
2776.jpg,310.411149825784,404.0696864111498,218.53658536585365,293.4634146341463,2
1997.jpg,273.1703271605576,352.5920704276086,105.221163054437,164.40806727255782,2
2823.jpg,338.06271777003485,354.1184668989547,180.18118466898957,205.1567944250871,2
2174.jpg,212.652335326027,283.5364471013694,244.3814139302279,336.86830262757934,2
2965.jpg,146.28571428571428,324.6829268292683,127.55400696864112,267.59581881533103,2
2211.jpg,223.9647118218242,338.03369548262907,194.7519233233254,301.1699385678568,2
1879.jpg,237.2795010171176,295.91753862479607,232.5066374909112,290.4628374519888,2
2170.jpg,320.7043911282863,368.9519543953736,289.4853796025239,339.151988848055,2
3055.jpg,86.5226480836237,286.32752613240416,109.71428571428572,273.8397212543554,2
2331.jpg,267.96219511415853,383.1927573897127,177.95962576283813,293.1901880383923,2
2444.jpg,200.79500594978987,337.73294286961124,148.9998277365932,288.0663336240802,2
2553.jpg,258.85572819752446,326.2995283482442,95.70596402340234,140.66849745721552,2
2988.jpg,154.31358885017423,349.6585365853659,71.3588850174216,228.34843205574916,2
2121.jpg,155.51945203509877,179.34370851707135,356.70206232731164,378.5409641024532,2
2071.jpg,287.7772444207776,362.95170826947054,223.1741895508071,307.1581608817688,2
2662.jpg,155.256666519191,217.4756302553462,113.97118590921887,223.29048667928595,2
767.jpg,185.69937900844548,245.40802889611672,233.9045275416113,279.9185329596331,2
2960.jpg,146.28571428571428,256.89198606271776,170.36933797909407,246.18815331010447,2
2408.jpg,125.20780917504575,194.62353757779132,145.96765318334351,217.329616961867,2
1948.jpg,288.69158074039035,366.54099577150686,168.6737325674191,249.11812809957283,2
2873.jpg,263.13588850174216,298.8153310104529,245.2961672473868,276.5156794425087,2
822.jpg,138.9093062205223,194.6040752240336,228.6761692026523,264.0587283342948,2
2142.jpg,228.6264662104642,263.76274417544084,194.45282599795271,237.29020598265024,2
2539.jpg,156.98954703832752,233.70034843205576,90.09059233449476,211.4006968641115,2
2613.jpg,217.75072580580144,259.93280357970013,261.6428878137771,303.8249655876758,2
2871.jpg,155.205574912892,304.1672473867596,165.01742160278746,285.4355400696864,2
2254.jpg,203.1220987186882,304.0279155015204,117.28663119562964,222.7790760140451,2
1932.jpg,319.3230923039339,396.0085628759856,159.96109877138903,219.8716226558044,2
2087.jpg,300.9801697503422,385.9850294078657,162.45373178993367,280.8308696833737,2
2493.jpg,132.01393728222996,239.94425087108013,111.49825783972123,217.6445993031359,2
2272.jpg,260.7826939161165,339.7882883783883,138.74153173862356,206.8276537955407,2
1922.jpg,282.1638986227008,359.6877172341903,132.81654217997834,213.19050118159612,2
3003.jpg,212.2926829268293,348.76655052264806,183.74912891986065,285.4355400696864,2
2300.jpg,203.50002385516004,235.99162430262257,165.87817070546657,208.6302765573909,2
839.jpg,289.86178719733323,342.14279447721754,229.63936109012477,274.6407344449619,2
2464.jpg,132.90592334494772,225.6724738675958,130.22996515679444,255.10801393728224,2
1928.jpg,358.7108128899432,396.8372615653713,260.4412339096144,334.0091700861447,2
2297.jpg,262.8315103620761,372.15081113214313,129.67129825385612,282.6020222034712,2
3034.jpg,214.96864111498255,378.2020905923345,88.30662020905923,250.64808362369337,2
1991.jpg,272.06607253572133,364.3183614989831,94.8582858266308,205.35255283347547,2
883.jpg,170.21530514229278,255.64411866653785,127.82205933326892,210.68158523272464,2
2646.jpg,182.8571428571429,233.70034843205576,103.47038327526133,163.2334494773519,2
2001.jpg,260.7174877774051,345.168350108316,122.74834641120768,242.0597391229016,2
2578.jpg,265.35589226601525,356.2586664427862,106.94444020796584,167.10068782494662,2
1845.jpg,120.83283383910184,186.33694902556232,206.05177980983683,272.8278195630247,2
2126.jpg,126.55655673250652,248.12566295338712,281.16752259290854,390.8914338486777,2
853.jpg,228.8099627846229,298.9880983351782,116.23253700560718,200.30009521720987,2
2670.jpg,286.7784044184877,400.8663348719296,182.66537498829763,302.36418726731864,2
2382.jpg,236.61457396012457,324.84373713169646,112.2916622183642,403.0468590337715,2
2619.jpg,300.41361657168926,401.0015466147942,121.51562018630128,322.0163934936984,2
2262.jpg,141.69502891480963,218.47948592451095,167.02598380460802,258.05910293982095,2
2429.jpg,189.4319365265151,275.4865625592093,186.07915888887769,295.6032283850339,2
2660.jpg,134.88760030143953,248.5785776983672,105.98311452255965,221.60105763807923,2
912.jpg,317.79657215535906,382.5781810947207,267.6824973154756,306.7959215807505,2
2066.jpg,274.85512277078755,344.8387679937396,203.17832484082857,255.6660587580426,2
2509.jpg,208.7533456194365,307.024419184018,234.33871388477127,317.49116074710946,2
2279.jpg,305.05923344947735,376.4181184668989,189.99303135888505,277.4076655052265,2
2944.jpg,131.1219512195122,214.96864111498255,143.609756097561,216.75261324041813,2
2049.jpg,260.9963416746809,345.82015271895216,123.9732622954734,210.57659385116293,2
723.jpg,127.1540445508237,175.80992894527154,299.7202478697987,352.2686030158024,2
860.jpg,154.54956200872468,340.71153442832485,180.54198834655568,313.3141120722328,2
2130.jpg,308.0146719611642,398.4040242936928,183.0816181002808,318.9535107784766,2
1918.jpg,267.36110051991466,396.3628315207735,151.72742454505155,282.06596104851,2
1934.jpg,329.3151229695169,399.208007576814,142.30443172296526,221.01263510956107,2
2196.jpg,246.57680120482897,293.6441678165769,265.5442474513543,317.5291001270162,2
1927.jpg,361.2604590230246,406.7924571751804,253.421516031077,336.6971442304143,2
2793.jpg,212.2926829268293,286.32752613240416,211.4006968641115,291.6794425087108,2
2604.jpg,187.5400646430447,302.77552605021674,108.45690485380898,208.62890725350755,2
2691.jpg,148.7564118884339,234.3156553275331,172.5768830731831,251.330277602354,2
2197.jpg,240.86620096108567,293.06630643252845,247.5776430931284,314.6920644135547,2
2165.jpg,137.68960978959106,246.57680120482888,235.3368330587398,421.49880547834,2
1967.jpg,165.6317087134272,255.39020954315876,186.95555145198225,275.7222456427112,2
1959.jpg,197.12533941333317,233.5800254692235,213.32742210484,241.68106681497693,2
2256.jpg,210.3296570603192,315.82210187873466,119.25232892516536,246.36744876847357,2
2030.jpg,214.47967550620717,299.55261942207704,151.573625427571,251.6242003145447,2
2150.jpg,291.28656124142776,323.72381750439297,291.9353063666871,322.4263272538744,2
848.jpg,257.11427134178746,340.0090364191944,172.11201223698887,257.81676935091804,2
3050.jpg,116.85017421602788,194.45296167247383,155.205574912892,249.7560975609756,2
2061.jpg,229.1399996816012,283.32088630582217,266.38935923575315,322.26339856698104,2
2808.jpg,269.3797909407665,313.08710801393727,130.22996515679444,180.18118466898957,2
3012.jpg,170.36933797909407,204.2648083623693,198.9128919860627,263.13588850174216,2
2234.jpg,215.86062717770037,305.9512195121951,184.6411149825784,256.89198606271776,2
2685.jpg,254.72030752427216,314.2856717453328,265.6928746176254,308.0156334062737,2
2620.jpg,295.6880091199995,406.4022408452961,139.06787643543356,315.2655257055702,2
871.jpg,291.6139485701895,361.14720151393294,171.70456339169309,247.62352323843345,2
2897.jpg,236.37630662020905,321.1149825783972,214.96864111498255,300.5993031358885,2
2867.jpg,216.75261324041813,311.30313588850174,185.53310104529615,277.4076655052265,2
2233.jpg,207.8327526132404,303.2752613240418,166.801393728223,254.21602787456445,2
2194.jpg,285.79224957277245,360.167100064,265.82122490383176,355.3465079025316,2
2511.jpg,277.4076655052265,327.3588850174216,257.7839721254355,310.411149825784,2
2870.jpg,152.52961672473867,315.7630662020906,163.2334494773519,294.35540069686414,2
2857.jpg,273.8397212543554,302.38327526132406,275.6236933797909,307.73519163763063,2
2187.jpg,306.7838196549257,374.5546042729764,234.77736099824688,318.8857454795776,2
2915.jpg,213.18466898954705,263.13588850174216,84.73867595818815,132.90592334494772,2
2218.jpg,168.7551500806392,246.84576854932712,274.6407344449618,358.6874170341429,2
2601.jpg,188.7069820354265,359.06745192851986,125.14942211377245,243.091285885914,2
3047.jpg,314.87108013937285,342.5226480836237,204.2648083623693,251.5400696864112,2
2058.jpg,223.49659774467767,244.3124573385447,203.2285239295966,222.4010261871057,2
2056.jpg,204.10146048028471,350.05435672117204,113.38970026682485,240.15357030871107,2
809.jpg,295.2357009781951,354.5555762324745,175.9141128230354,234.55215043071388,2
2612.jpg,200.28687239798907,227.51620550345584,226.91110921222327,255.35063490015528,2
2059.jpg,192.51138505565015,239.56972362480911,170.51008390643304,220.01301149217164,2
2927.jpg,140.04181184668988,204.2648083623693,152.52961672473867,210.50871080139373,2
2046.jpg,260.1811326433945,336.3730044587052,93.68778312104877,194.7125613057941,2
2219.jpg,126.25485198892088,258.4163637200135,281.304670220929,399.4378650643637,2
3044.jpg,235.4843205574913,418.3414634146341,267.59581881533103,358.5783972125436,2
869.jpg,96.33449477351915,269.3797909407665,117.74216027874564,294.35540069686414,2
2203.jpg,220.67967445948636,317.8389850576902,187.5400646430447,301.2691801494694,2
2225.jpg,292.57142857142856,379.9860627177701,202.4808362369338,302.38327526132406,2
2671.jpg,284.91110294693493,402.5641253692184,179.34136390856173,301.446122314391,2
2185.jpg,292.12788498498816,336.64261031603394,282.3902888188219,359.59551556485445,2
2026.jpg,275.6236933797909,351.4425087108014,221.21254355400697,256.89198606271776,2
2209.jpg,249.11812809957283,340.5911907611347,221.22208771342272,313.9926406255032,2
2443.jpg,205.81510460815224,308.39176446108985,155.51945203509896,252.80183266982044,2
2864.jpg,189.10104529616729,299.7073170731707,115.06620209059234,196.23693379790944,2
2221.jpg,133.79790940766551,215.86062717770037,267.59581881533103,403.177700348432,2
3020.jpg,245.2961672473868,305.05923344947735,77.602787456446,152.52961672473867,2
2992.jpg,209.616724738676,380.8780487804878,139.14982578397212,288.11149825783974,2
1944.jpg,291.0513160828784,385.4463375151632,120.41416195528647,235.9875535807122,2
2316.jpg,162.1658060503355,249.90476827906176,250.5098645702944,325.5418046831362,2
2214.jpg,249.99595689524688,312.33908829057026,211.9666467440996,298.0001680696459,2
2812.jpg,126.66202090592334,263.13588850174216,157.8815331010453,250.64808362369337,2
2421.jpg,283.97588321212896,369.64793236684295,146.18167827797356,295.3588827501679,2
2366.jpg,255.68911747534227,342.9643362402591,202.50578104047108,306.14510332380985,2
2351.jpg,281.75000790011603,351.2046610103772,199.84593583612883,254.88547226312824,2
1988.jpg,254.3849133454776,297.8318416148785,122.15513165599668,174.41737870469626,2
2541.jpg,265.81184668989545,294.35540069686414,169.4773519163763,199.8048780487805,2
837.jpg,288.38685720848696,338.76010737590826,230.45761951595244,273.9045477853533,2
891.jpg,200.9144306113421,289.42917976179353,195.2944465382976,251.4942872687429,2
1923.jpg,326.51235517006376,419.9727724297517,218.07430693927196,371.4452480833753,2
3010.jpg,189.99303135888505,251.5400696864112,228.34843205574916,291.6794425087108,2
2817.jpg,317.54703832752614,397.8257839721254,148.9616724738676,217.6445993031359,2
1930.jpg,266.6342464815741,400.2757422849908,98.60925903941428,266.6342464815741,2
2217.jpg,160.5574912891986,248.86411149825784,264.9198606271777,364.822299651568,2
2115.jpg,156.46295642308027,243.63517500165355,183.28517752417972,271.0161923756926,2
2799.jpg,206.94076655052265,351.4425087108014,204.2648083623693,311.30313588850174,2
2343.jpg,141.42643730652838,245.8744024732764,130.3977701771202,227.06079384075656,2
2522.jpg,276.5156794425087,332.7108013937282,247.0801393728223,315.7630662020906,2
1872.jpg,244.4349374484147,346.28282805192083,135.99688921762288,251.0250950757004,2
801.jpg,285.1909263516151,382.82385609360944,160.5804765493328,230.59356432484196,2
2777.jpg,305.9512195121951,403.177700348432,206.0487804878049,298.8153310104529,2
2562.jpg,199.84515210538927,325.1303392050981,166.84320038156352,270.1270863320552,2
2162.jpg,131.85775231699273,227.8845936782809,255.83270422373045,437.8537318787096,2
2606.jpg,187.50535281525097,318.4181809626262,65.45641407368761,221.59723514529665,2
2956.jpg,127.55400696864112,247.0801393728223,155.205574912892,249.7560975609756,2
2879.jpg,142.7177700348432,307.73519163763063,115.06620209059234,222.10452961672476,2
2270.jpg,300.04659147529065,340.75058644286884,151.18626702243327,187.81986249325365,2
3051.jpg,100.794425087108,206.0487804878049,134.68989547038328,258.6759581881533,2
2435.jpg,261.1443178391549,326.08002477948145,128.00276044352137,209.7563483180332,2
1926.jpg,356.12645270711886,408.6141866243329,239.86330015931145,344.8387679937395,2
1921.jpg,271.38588527698244,338.1304417488157,140.41543484168696,203.38199755096363,2
2948.jpg,175.7212543554007,279.191637630662,60.65505226480836,152.52961672473867,2
2986.jpg,174.82926829268294,300.5993031358885,132.01393728222996,212.2926829268293,2
2179.jpg,201.04675663976465,285.190926351615,295.4680768507723,389.24707515558265,2
2454.jpg,216.881982825438,346.61803297479366,156.60058578634346,304.6831480780322,2
1902.jpg,139.7760288767088,228.46640252944283,149.70935072581503,285.2282416671926,2
1963.jpg,117.52908672180314,232.08275352659865,140.83654273836325,235.5540767631076,2
1984.jpg,200.81629472873573,235.18583172387383,180.68556591729768,215.0551029124358,2
2114.jpg,160.02368598982488,243.7944746287936,186.8732977330841,267.9591251977269,2
772.jpg,152.80393989556975,212.20250406862505,178.1956925191659,255.27779869794,2
2041.jpg,262.6342482815992,364.893966229541,132.43471668667874,250.34073027692855,2
2545.jpg,239.94425087108013,293.4634146341463,140.93379790940767,205.1567944250871,2
2980.jpg,278.29965156794424,338.9547038327526,256.89198606271776,327.3588850174216,2
2663.jpg,166.30489372467662,225.03494360646803,126.1823843994924,197.12363277155723,2
2614.jpg,219.09283182499524,260.9782261444796,269.57010190232256,302.863620463964,2
2118.jpg,179.80958461796868,223.88547165524236,213.86822460131648,257.94411163859013,2
2811.jpg,147.17770034843207,247.0801393728223,167.69337979094075,231.9163763066202,2
2730.jpg,279.48110545449555,367.6251464055287,153.3562988904155,255.1160860046164,2
2580.jpg,261.4015978124812,330.38257501299705,147.03839876952063,219.64995371743208,2
2188.jpg,293.4288078206063,384.9999847486771,234.6093657062251,327.51734813689546,2
2594.jpg,201.8239433938701,280.917110399576,259.78014335494765,312.28164214321794,2
2407.jpg,121.46879612246558,201.60004382629103,140.5476646233764,215.59121406029232,2
1969.jpg,180.33067689209025,245.63314792610296,203.6957812070122,264.2054103302717,2
2069.jpg,271.0598444152736,355.2040141271239,204.9006880769485,267.84823488428697,2
2961.jpg,206.0487804878049,308.62717770034845,193.5609756097561,256.89198606271776,2
2715.jpg,217.301184562628,286.0153429243239,257.82491898106406,309.50736287704046,2
2894.jpg,140.04181184668988,282.7595818815331,91.87456445993033,209.616724738676,2
2573.jpg,259.5751096361265,328.6287445713781,69.8856064404956,157.2426144911151,2
2423.jpg,278.611443858624,384.49702822294665,154.8576671328219,295.8178513178264,2
3018.jpg,185.53310104529615,358.5783972125436,181.9651567944251,338.06271777003485,2
2675.jpg,174.71121420113238,265.37574581308365,91.9881014165053,176.6965689079634,2
2958.jpg,127.55400696864112,246.18815331010447,163.2334494773519,257.7839721254355,2
2792.jpg,207.8327526132404,290.78745644599303,209.616724738676,299.7073170731707,2
2709.jpg,304.96247981831584,348.96508211675024,186.39991251420108,237.1251346082296,2
2034.jpg,262.54703665986915,342.47465090314336,111.79748574533927,204.3718743941949,2
2094.jpg,216.95409725572543,310.46879434871056,260.59428923245184,324.807714569635,2
2548.jpg,153.3800180600729,239.93017110825687,136.39865891770768,230.61781286889533,2
2220.jpg,133.79790940766551,253.32404181184668,274.7317073170732,404.9616724738676,2
1964.jpg,165.30814262744087,238.27173661472517,182.40898496821063,253.09246664339224,2
813.jpg,161.08506306324864,272.70832253031307,101.5972181975676,220.57290792892968,2
1954.jpg,142.017661222009,200.88024449165744,174.2519330125308,211.62500175516476,2
2734.jpg,255.10801393728224,428.1533101045296,113.2822299651568,271.1637630662021,2
796.jpg,115.47297852752868,260.01607752352606,125.16301868368492,282.626171221224,2
842.jpg,209.3444067209089,271.1642315243988,232.52684102221764,289.42917976179353,2
2500.jpg,274.7317073170732,338.9547038327526,206.94076655052265,258.6759581881533,2
725.jpg,167.22943035823934,250.844145537359,220.70395750767636,284.3872580220058,2
884.jpg,171.40228968974722,270.67002503129964,124.41556162807905,216.4036630445843,2
1896.jpg,210.00599515308107,280.917110399576,238.64317631031935,332.0549338946444,2
2924.jpg,178.39721254355402,253.32404181184668,140.04181184668988,203.3728222996516,2
2416.jpg,121.87325923121296,192.63837749449792,170.3604698930934,247.6779139214973,2
2600.jpg,187.7964974903496,356.8133452316642,116.1556114106977,242.74436157085927,2
851.jpg,276.8260845199705,321.82736919563075,175.91411282303545,247.50706571613128,2
3021.jpg,250.64808362369337,296.13937282229966,81.17073170731707,149.85365853658536,2
2868.jpg,182.8571428571429,316.6550522648084,166.801393728223,278.29965156794424,2
2342.jpg,138.9093062205223,236.53896012079505,127.11511984330814,221.46861086102135,2
852.jpg,274.35175945255713,319.5957338184174,188.19568060692956,233.43965497278984,2
2883.jpg,223.8885017421603,280.9756097560976,134.68989547038328,173.0452961672474,2
1860.jpg,261.4250158223137,349.42311697134807,152.87261367496478,287.76021397640426,2
2215.jpg,267.1985369499656,300.9426820802447,209.3514310123441,267.1985369499656,2
2045.jpg,229.1064719052246,330.80739358022674,119.58240240906844,196.6962880747294,2
1961.jpg,116.85518024980024,215.9151553854177,112.1097922193515,216.5083288892238,2
1935.jpg,332.91232165102696,425.1801561161056,233.16331141850952,373.4353570579872,2
2438.jpg,241.2301823396783,349.46711379519024,113.9942150435711,236.04862711042503,2
2308.jpg,214.09702103268657,283.64446098597966,225.0064233783012,294.55386333159424,2
2246.jpg,246.2322531649471,291.16514607825866,254.02062126992112,309.7374084824274,2
2959.jpg,139.14982578397212,251.5400696864112,168.58536585365854,262.2439024390244,2
2495.jpg,151.6376306620209,210.50871080139373,163.2334494773519,202.4808362369338,2
2837.jpg,171.26132404181186,222.10452961672476,180.18118466898957,265.81184668989545,2
2139.jpg,167.00657638019624,266.84746443357443,157.32503572047472,235.98755358071207,2
2327.jpg,289.00423555900886,365.9580260924728,192.0994622946469,267.34316859403384,2
716.jpg,148.9616724738676,262.2439024390244,74.92682926829268,246.18815331010447,2
2315.jpg,154.0729171095296,245.8000491561333,245.0834309370192,325.3446714777974,2
2103.jpg,305.5589539971325,325.0213077549116,202.40847908090305,223.8170682144601,2
1957.jpg,193.34351043709205,264.3106371004177,212.9013799899771,294.48563583915467,2
718.jpg,295.25653476564025,373.0421153532486,290.8742485353525,400.43140429254737,2
2706.jpg,285.17353172910305,372.2070121918813,195.053757632893,272.2110984686893,2
2719.jpg,192.48445450177528,277.48671360657386,218.47688083960625,309.80162202657993,2
752.jpg,127.55400696864112,263.13588850174216,99.90243902439023,256.0,2
2178.jpg,198.9128919860627,345.198606271777,273.8397212543554,375.5261324041812,2
1878.jpg,257.9531662228854,336.8206038687338,169.49963118361896,240.5238982348526,2
849.jpg,248.25804964769455,346.6927282252061,161.40392149106674,254.7721092594417,2
2677.jpg,167.7395395870457,266.0244260638303,102.87151451236788,220.81337828450933,2
2393.jpg,172.78459276708207,269.13287869668176,113.69097739692762,228.6665986062499,2
2251.jpg,245.87440247327643,321.1288370033558,113.53039692037832,245.22565734801717,2
2654.jpg,144.54958107939348,245.46155277632852,187.50535281525097,272.05322099376417,2
2934.jpg,175.7212543554007,322.006968641115,189.10104529616729,273.8397212543554,2
3002.jpg,189.10104529616729,337.1707317073171,202.4808362369338,300.5993031358885,2
2352.jpg,262.74177573001833,353.56609326632093,106.39420054252594,175.1611838200122,2
2957.jpg,130.22996515679444,252.4320557491289,170.36933797909407,256.89198606271776,2
2012.jpg,287.2908456528736,355.488859480752,122.434229549262,201.3720880744441,2
1950.jpg,209.6786538218912,250.606919582921,256.9035758538487,290.90551971685807,2
2078.jpg,291.32430683938094,391.9213229735384,176.1901496453741,276.7871657795316,2
1955.jpg,159.16881649670668,215.87866429044348,167.27022332438335,238.2766714022555,2
2862.jpg,189.99303135888505,274.7317073170732,123.09407665505226,217.6445993031359,2
2356.jpg,276.1363429465287,385.4095481767058,84.16990132594725,223.71473773475452,2
2060.jpg,208.2260588603801,262.46458317431143,195.13400126736215,245.63193769757413,2
2189.jpg,278.81083964968,382.7742035868488,236.28037258447455,322.691480272511,2
2446.jpg,208.64231985987925,345.00984918006174,141.1403928463889,274.78057158016776,2
2336.jpg,271.33283045387606,340.0469888155719,106.88869078486026,183.8250561300069,2
2795.jpg,163.2334494773519,352.3344947735192,165.01742160278746,302.38327526132406,2
2721.jpg,196.5378680144587,288.06633362408024,197.24739100368055,307.22345433307083,2
1863.jpg,173.42691467327947,263.35198154090585,179.85013373525277,264.63662535330053,2
2895.jpg,236.37630662020905,289.0034843205575,224.78048780487805,259.5679442508711,2
2610.jpg,242.65686231388037,324.96152906361755,263.9425519905365,356.89006357860177,2
2524.jpg,187.3170731707317,248.86411149825784,138.25783972125436,198.0209059233449,2
2264.jpg,137.07747696800857,234.23678756621243,163.43853023108713,273.4017809856434,2
779.jpg,172.15331010452962,327.3588850174216,186.42508710801397,277.4076655052265,2
2588.jpg,241.0297053948401,299.5382354643,99.21011620473632,141.18362690674013,2
2618.jpg,305.38782913999177,391.022354424608,132.85944731657372,313.5734822921977,2
1847.jpg,128.31903557995923,196.7860828328704,191.79841713894967,261.6257368538392,2
2570.jpg,267.1379584859444,347.1642003599665,126.0845105784953,214.17094947580023,2
2346.jpg,148.9616724738676,242.62020905923345,211.4006968641115,322.8989547038328,2
2172.jpg,299.5097418878383,364.40351929686994,292.0219983406424,375.2191488650419,2
2286.jpg,294.6366929338837,335.34003512883163,222.943306113237,253.4708127594479,2
2899.jpg,267.59581881533103,313.08710801393727,240.83623693379792,281.86759581881535,2
798.jpg,149.2307536209856,222.9016319908393,147.97142236680008,253.12558209129207,2
2918.jpg,168.58536585365854,268.4878048780488,115.06620209059234,214.96864111498255,2
2636.jpg,125.65971724435984,231.2673519497261,224.58332443672825,324.8437371316962,2
2914.jpg,243.5121951219512,264.0278745644599,92.76655052264807,120.41811846689896,2
2238.jpg,311.30313588850174,386.2299651567944,282.7595818815331,373.7421602787456,2
2919.jpg,171.26132404181186,275.6236933797909,113.2822299651568,217.6445993031359,2
2584.jpg,277.1633798645327,330.8924511385083,126.45988726679626,195.91454037705745,2
2967.jpg,246.18815331010447,363.0383275261324,184.6411149825784,262.2439024390244,2
2540.jpg,264.9198606271777,287.219512195122,181.0731707317073,204.2648083623693,2
1909.jpg,237.0167833868152,278.7677072896417,250.50554341695917,299.32200828795635,2
2483.jpg,180.18118466898957,265.81184668989545,161.4494773519164,239.94425087108013,2
1998.jpg,284.3921636258171,328.8141279924906,157.9956464587873,215.24044590037687,2
715.jpg,152.35121951219512,272.23414634146343,94.90731707317072,226.02926829268293,2
719.jpg,290.23754492339805,366.2349070604474,285.8948385155667,391.5673611061305,2
1947.jpg,123.3258059898876,208.11229760793532,204.9006880769487,283.26396063302315,2
2609.jpg,242.4677744372527,315.56999896908115,256.9434624633574,332.9408246004067,2
2643.jpg,152.87098425676044,190.11873676602187,151.31899456887456,216.50256146008203,2
3043.jpg,353.22648083623693,425.4773519163763,286.32752613240416,363.0383275261324,2
1851.jpg,124.6737941643678,204.6413288051492,297.2021759877859,345.05676364683615,2
2340.jpg,265.63727185110946,334.0131527603928,70.19116978298108,174.2677318749875,2
740.jpg,278.891709624835,382.1589169670283,181.9469843648168,342.116530446586,2
2669.jpg,293.81457491402654,401.9281630858545,196.5123455593814,322.4328776653928,2
3031.jpg,211.4006968641115,375.5261324041812,94.55052264808364,231.9163763066202,2
2603.jpg,188.1360863251984,296.47652224350225,101.85298466571084,200.4622437051252,2
2892.jpg,179.28919860627178,252.4320557491289,116.85017421602788,197.1289198606272,2
2917.jpg,200.69686411149823,250.64808362369337,85.63066202090593,131.1219512195122,2
2406.jpg,125.92053210601146,193.33253414256308,138.63977777328537,216.22717634365603,2
1892.jpg,208.07923185820735,355.7635846283183,169.86059743527133,245.82603128826767,2
738.jpg,250.9120042067344,340.9570379744738,212.9716809899903,329.3220055213389,2
1972.jpg,131.12348186799875,225.7315637221244,206.92060007861403,293.78299102070605,2
2208.jpg,218.18804691229192,341.600660947057,209.32415750648005,314.32715508302056,2
760.jpg,256.682288265558,294.27174470612084,134.248058716296,182.04036761929737,2
819.jpg,225.4549890752632,292.89878922598297,193.981215671594,251.14786532315645,2
1985.jpg,187.65730639598732,234.8428140735911,172.47116599399993,240.26643564572944,2
768.jpg,162.565169602549,188.8445015307806,199.23400485124424,271.34938084034496,2
2369.jpg,191.25583675805763,332.87780584533914,264.71396091080646,412.95377902085806,2
1849.jpg,124.01264525592028,197.14830784274503,303.9899714478456,342.78367073303093,2
833.jpg,268.1832302853986,346.7455613943037,212.47539549908413,256.7559821241033,2
2682.jpg,250.0096078988533,302.64320956176977,255.85778586139955,307.0293430336794,2
2305.jpg,147.34175673970728,247.4585914474571,98.22783782647151,190.78868500910812,2
785.jpg,264.575967289258,387.2694378343865,185.4939199236776,337.8431582308987,2
2354.jpg,254.3957413707629,371.3593006216884,75.29529126778328,215.65156236889388,2
2290.jpg,272.8984273459005,384.8412412239306,153.08936168184658,268.0576570160397,2
758.jpg,291.6794425087108,370.1742160278746,201.588850174216,277.4076655052265,2
2839.jpg,167.69337979094075,272.9477351916376,177.50522648083623,282.7595818815331,2
2159.jpg,152.3238257421724,207.2716898226821,223.96471182182427,280.99920365222675,2
2424.jpg,265.82122490383165,384.2700608713421,154.94760519005732,293.3674658265085,2
2419.jpg,115.80550420883708,174.43204071456088,174.43204071456088,235.22993042420035,2
2357.jpg,275.6612998367646,391.64993419431033,82.84902454110411,240.26217116920196,2
2169.jpg,338.8733103606535,371.6015173974973,293.8720256849933,358.64660211208,2
2239.jpg,304.1672473867596,386.2299651567944,289.89547038327527,380.8780487804878,2
2101.jpg,293.5615670336353,334.30072327503774,190.51546595244085,240.84030601534977,2
2829.jpg,332.7108013937282,375.5261324041812,172.15331010452962,217.6445993031359,2
2853.jpg,188.20905923344947,270.2717770034843,124.8780487804878,190.8850174216028,2
2341.jpg,272.3444882276684,319.87630928627084,93.136676398613,158.01118892454343,2
2802.jpg,296.13937282229966,401.3937282229965,157.8815331010453,263.13588850174216,2
773.jpg,251.5400696864112,357.6864111498258,114.17421602787456,207.8327526132404,2
805.jpg,184.4031334527043,338.4339861014338,200.1316360119056,274.97761370741495,2
2881.jpg,173.93728222996515,303.2752613240418,109.71428571428572,228.34843205574916,2
907.jpg,221.87808407193157,404.805783479198,141.19514440941097,249.0042448205376,2
1916.jpg,258.6759581881533,381.7700348432056,137.3658536585366,264.0278745644599,2
1995.jpg,307.1581608817687,368.8247132576496,115.11089776831102,185.58695762646065,2
2155.jpg,149.66100414397815,195.26585948398863,326.94185025444153,396.3126161237533,2
2373.jpg,299.7073170731707,330.9268292682927,227.45644599303137,267.59581881533103,2
2742.jpg,227.45644599303137,328.25087108013935,214.0766550522648,298.8153310104529,2
895.jpg,254.83606775893253,306.56398599059645,144.533889176708,190.17616996935263,2
